Household,Country,Location,Food,Housing ,Clothes,Total,,
1121,GTN,rural,47.36440998,20.69214391,1.079763924,69.13631781,,
1122,HND,urban,48.6212758,19.67760407,7.642579199,75.94145906,,
1123,SVD,rural,53.21556069,16.83273613,7.427731735,77.47602856,,
1124,GTN,urban,51.78820146,17.4614621,1.319156381,70.56881994,,
1125,HND,rural,42.92812314,21.49397762,4.040604195,68.46270495,,
1126,SVD,urban,47.81809515,10.53314388,6.923835032,65.27507406,,
1127,GTN,rural,52.68945068,28.03374151,0.681254758,81.40444695,,
1128,HND,urban,47.36138491,33.21165409,1.747386924,82.32042592,,
1129,SVD,rural,50.49519505,11.10617382,2.294490806,63.89585967,,
1130,GTN,urban,44.40557701,25.16076834,2.147200842,71.7135462,,
1131,HND,rural,37.98631304,11.16971656,1.922128153,51.07815775,,
1132,SVD,urban,48.48731202,4.62096227,3.58090041,56.68917469,,
1133,GTN,rural,53.93901353,26.82774714,9.496140304,90.26290098,,
1134,HND,urban,49.59641623,4.034301049,4.201885275,57.83260256,,
1135,SVD,rural,53.02825863,24.22667149,10.1887587,87.44368882,,
1136,GTN,urban,40.2539525,25.67190756,0.449565875,66.37542594,,
1137,HND,rural,42.96417368,25.26337204,10.94282682,79.17037253,,
1138,SVD,urban,37.0541724,27.15392747,3.328574747,67.53667462,,
1139,GTN,rural,46.13336147,31.74949129,9.678148405,87.56100116,,
1140,HND,urban,39.9088778,40.23951242,7.206750197,87.35514042,,41.71804637
1141,SVD,rural,51.50199029,4.491571024,12.07920385,68.07276516,,135.8147853
1142,GTN,urban,60.71481574,21.68406826,18.28414917,100.6830332,,
1143,HND,rural,32.65819252,21.06378447,11.50603886,65.22801586,,
1144,SVD,urban,53.06342147,60.0811602,7.970757023,121.1153387,,
1145,GTN,rural,48.13159251,34.75730138,4.118024926,87.00691883,,
1146,HND,urban,40.42577137,61.98799083,3.769154115,106.1829163,,
1147,SVD,rural,35.2866408,29.21344605,10.16827726,74.66836411,,
1148,GTN,urban,47.71255728,66.38018029,21.72204775,135.8147853,,
1149,HND,rural,30.89326875,9.805925685,1.018851934,41.71804637,,
